Timestamp,CO2_PPM
2025-12-25 07:06:54.969521,555
2025-12-25 07:07:25.179942,555
2025-12-25 07:07:55.384683,555
2025-12-25 07:08:25.622827,553
2025-12-25 07:08:55.880424,553
2025-12-25 07:09:26.279474,556
2025-12-25 07:09:56.473333,557
2025-12-25 07:10:26.681140,556
2025-12-25 07:10:56.890756,555
2025-12-25 07:11:27.102214,554
2025-12-25 07:11:57.335728,554
2025-12-25 07:12:27.517665,551
2025-12-25 07:12:57.735877,549
2025-12-25 07:13:27.932299,549
2025-12-25 07:13:58.145052,551
2025-12-25 07:14:28.352378,552
2025-12-25 07:14:58.407240,553
2025-12-25 07:15:28.509583,554
2025-12-25 07:15:58.720459,553
2025-12-25 07:16:28.925421,553
2025-12-25 07:16:59.134709,554
2025-12-25 07:17:29.341294,554
2025-12-25 07:17:59.550959,553
2025-12-25 07:18:29.760869,553
2025-12-25 07:18:59.970396,552
2025-12-25 07:19:30.177032,552
2025-12-25 07:20:00.383947,551
2025-12-25 07:20:30.590599,551
2025-12-25 07:21:00.797591,551
2025-12-25 07:21:31.262236,551
2025-12-25 07:22:01.471050,549
2025-12-25 07:22:31.678974,549
2025-12-25 07:23:01.911165,551
2025-12-25 07:23:32.118241,551
2025-12-25 07:24:02.308391,551
2025-12-25 07:24:32.839293,551
2025-12-25 07:25:02.975899,552
2025-12-25 07:25:33.183357,551
2025-12-25 07:26:03.395244,551
2025-12-25 07:26:33.600118,552
2025-12-25 07:27:03.807474,553
2025-12-25 07:27:33.850186,554
2025-12-25 07:28:03.988468,554
2025-12-25 07:28:34.193707,554
2025-12-25 07:29:04.253677,555
2025-12-25 07:29:34.618372,555
2025-12-25 07:30:04.830846,555
2025-12-25 07:30:35.035076,555
2025-12-25 07:31:05.243619,555
2025-12-25 07:31:35.454593,555
2025-12-25 07:32:05.661759,555
2025-12-25 07:32:35.878391,554
2025-12-25 07:33:06.251457,555
2025-12-25 07:33:36.630684,554
2025-12-25 07:34:07.023360,554
2025-12-25 07:34:37.218239,554
2025-12-25 07:35:07.425102,555
2025-12-25 07:35:37.671676,555
2025-12-25 07:36:08.164552,555
2025-12-25 07:36:38.303408,557
2025-12-25 07:37:08.508870,556
2025-12-25 07:37:38.747586,555
2025-12-25 07:38:08.929116,557
2025-12-25 07:38:39.150343,557
2025-12-25 07:39:09.343989,558
2025-12-25 07:39:39.815109,559
2025-12-25 07:40:10.098461,559
2025-12-25 07:40:40.160258,560
2025-12-25 07:41:10.435589,562
2025-12-25 07:41:40.654724,562
2025-12-25 07:42:10.846775,563
2025-12-25 07:42:41.055656,561
2025-12-25 07:43:11.286261,560
2025-12-25 07:43:41.472159,561
2025-12-25 07:44:11.709819,564
2025-12-25 07:44:41.905933,566
2025-12-25 07:45:12.098032,566
2025-12-25 07:45:42.307494,567
2025-12-25 07:46:12.514193,569
2025-12-25 07:46:42.726256,569
2025-12-25 07:47:13.460223,568
2025-12-25 07:47:43.637754,567
2025-12-25 07:48:13.852175,565
2025-12-25 07:48:44.110890,566
2025-12-25 07:49:14.258911,565
2025-12-25 07:49:44.477684,566
2025-12-25 07:50:14.684195,564
2025-12-25 07:50:45.138667,564
2025-12-25 07:51:15.349676,564
2025-12-25 07:51:45.535504,564
2025-12-25 07:52:15.764916,563
2025-12-25 07:52:45.953279,565
2025-12-25 07:53:16.181375,565
2025-12-25 07:53:46.367664,566
2025-12-25 07:54:16.578581,568
2025-12-25 07:54:46.814539,567
2025-12-25 07:55:16.992525,567
2025-12-25 07:55:47.270327,565
2025-12-25 07:56:17.505453,566
2025-12-25 07:56:47.713621,564
2025-12-25 07:57:17.920294,563
2025-12-25 07:57:48.124563,561
2025-12-25 07:58:18.335681,561
2025-12-25 07:58:48.520706,562
2025-12-25 07:59:18.752319,561
2025-12-25 07:59:48.958309,560
2025-12-25 08:00:19.142133,559
2025-12-25 08:00:49.351558,559
2025-12-25 08:01:19.809239,558
2025-12-25 08:01:50.017031,557
2025-12-25 08:02:20.224086,556
2025-12-25 08:02:50.431934,559
2025-12-25 08:03:20.643709,561
2025-12-25 08:03:50.846768,562
2025-12-25 08:04:21.057633,563
2025-12-25 08:04:51.530758,563
2025-12-25 08:05:21.982908,559
2025-12-25 08:05:52.031224,554
2025-12-25 08:06:22.142726,546
2025-12-25 08:06:52.350417,540
2025-12-25 08:07:22.559647,537
2025-12-25 08:07:52.766841,532
2025-12-25 08:08:22.983793,531
2025-12-25 08:08:53.203905,529
2025-12-25 08:09:23.394050,526
2025-12-25 08:09:53.598922,523
2025-12-25 08:10:23.806749,518
2025-12-25 08:10:54.016279,518
2025-12-25 08:11:24.296246,520
2025-12-25 08:29:03.077779,522
2025-12-25 08:29:33.205833,748
2025-12-25 08:31:28.221887,744
2025-12-25 08:31:58.360056,731
2025-12-25 08:32:28.565035,715
2025-12-25 08:32:58.862764,701
2025-12-25 08:33:29.237883,691
2025-12-25 08:33:59.445172,686
2025-12-25 08:34:29.656360,686
2025-12-25 08:34:59.883271,687
2025-12-25 08:35:30.077744,683
2025-12-25 08:36:00.307294,678
2025-12-25 08:36:30.505767,674
2025-12-25 08:37:00.717013,674
2025-12-25 08:37:30.901742,677
2025-12-25 08:38:01.114347,679
2025-12-25 08:38:31.599831,682
2025-12-25 08:39:01.782999,681
2025-12-25 08:39:31.998755,681
2025-12-25 08:40:02.217280,684
2025-12-25 08:40:32.406830,687
2025-12-25 08:41:02.615088,685
2025-12-25 08:41:32.846370,683
2025-12-25 08:42:03.061909,683
2025-12-25 08:42:33.241416,683
2025-12-25 08:43:03.466136,682
2025-12-25 08:43:33.685630,680
2025-12-25 08:44:03.864488,675
2025-12-25 08:44:34.116512,671
2025-12-25 08:45:04.281932,670
2025-12-25 08:45:34.492664,669
2025-12-25 08:46:04.697649,666
2025-12-25 08:46:35.256944,666
2025-12-25 08:47:05.373892,666
2025-12-25 08:47:35.419838,666
2025-12-25 08:48:05.563220,665
2025-12-25 08:48:35.742724,665
2025-12-25 08:49:05.973358,665
2025-12-25 08:49:36.158799,663
2025-12-25 08:50:06.367101,658
2025-12-25 08:50:36.579438,656
2025-12-25 08:51:06.785210,657
2025-12-25 08:51:37.004613,656
2025-12-25 08:52:07.202708,657
2025-12-25 08:52:37.409807,659
2025-12-25 08:53:07.933253,657
2025-12-25 08:53:38.080646,653
2025-12-25 08:54:08.287938,640
2025-12-25 08:54:38.334631,622
2025-12-25 08:55:08.448847,592
2025-12-25 08:55:38.659659,551
2025-12-25 08:56:09.125788,526
2025-12-25 08:56:39.358998,513
2025-12-25 08:57:09.811634,511
2025-12-25 08:57:40.003460,511
2025-12-25 08:58:10.227867,512
2025-12-25 08:58:40.734920,511
2025-12-25 08:59:11.280428,510
2025-12-25 08:59:41.346213,509
2025-12-25 09:00:11.581600,509
2025-12-25 09:00:41.763814,509
2025-12-25 09:01:11.995144,510
2025-12-25 09:01:42.179859,513
2025-12-25 09:02:12.412396,515
2025-12-25 09:02:42.613376,516
2025-12-25 09:03:12.806110,519
2025-12-25 09:03:43.042169,521
2025-12-25 09:04:13.246816,522
2025-12-25 09:04:43.460278,525
2025-12-25 09:05:13.641727,521
2025-12-25 09:05:43.848230,521
2025-12-25 09:06:14.084508,521
2025-12-25 09:06:44.548596,520
2025-12-25 09:07:14.752501,520
2025-12-25 09:07:44.946443,522
2025-12-25 09:08:15.185577,521
2025-12-25 09:08:45.357919,521
2025-12-25 09:09:15.590118,522
2025-12-25 09:09:45.804427,521
2025-12-25 09:10:16.001555,520
2025-12-25 09:10:46.220017,520
2025-12-25 09:11:16.334913,521
2025-12-25 09:11:46.613816,522
2025-12-25 09:12:16.828059,524
2025-12-25 09:12:47.051766,524
2025-12-25 09:13:17.234423,525
2025-12-25 09:13:47.444414,526
2025-12-25 09:14:17.929118,524
2025-12-25 09:14:48.115179,528
2025-12-25 09:15:18.345409,534
2025-12-25 09:15:48.553906,528
2025-12-25 09:16:18.757838,525
2025-12-25 09:16:48.958146,525
2025-12-25 09:17:19.178650,526
2025-12-25 09:17:49.357077,528
2025-12-25 09:18:19.567281,529
2025-12-25 09:18:49.772434,528
2025-12-25 09:19:19.998417,530
2025-12-25 09:19:50.189729,529
2025-12-25 09:20:20.397853,530
2025-12-25 09:20:50.605398,532
2025-12-25 09:21:20.816624,536
2025-12-25 09:21:51.044366,535
2025-12-25 09:22:21.230751,534
2025-12-25 09:22:51.439064,532
2025-12-25 09:23:21.646757,533
2025-12-25 09:23:51.854749,534
2025-12-25 09:24:22.062677,538
2025-12-25 09:24:52.289315,541
2025-12-25 09:25:22.503719,545
2025-12-25 09:25:52.691304,547
2025-12-25 09:26:22.913387,547
2025-12-25 09:26:53.122096,548
2025-12-25 09:27:23.342841,548
2025-12-25 09:27:53.522700,549
2025-12-25 09:28:23.729605,550
2025-12-25 09:28:53.940872,552
2025-12-25 09:29:24.145093,555
2025-12-25 09:29:54.371186,557
2025-12-25 09:30:24.566332,558
2025-12-25 09:30:54.787761,560
2025-12-25 09:31:25.008214,560
2025-12-25 09:31:55.215443,562
2025-12-25 09:32:25.412050,564
2025-12-25 09:32:55.624984,565
2025-12-25 09:33:25.833539,567
2025-12-25 09:33:56.021745,566
2025-12-25 09:34:26.246239,566
2025-12-25 09:34:56.457586,566
2025-12-25 09:35:26.650021,565
2025-12-25 09:35:56.874502,564
2025-12-25 09:36:27.078551,566
2025-12-25 09:36:57.270877,564
2025-12-25 09:37:27.494486,564
2025-12-25 09:37:57.705999,564
2025-12-25 09:38:27.892982,564
2025-12-25 09:38:58.442941,563
2025-12-25 09:39:28.567510,562
2025-12-25 09:39:58.801230,561
2025-12-25 09:40:29.011860,562
2025-12-25 09:40:59.212418,562
2025-12-25 09:41:29.400458,562
2025-12-25 09:41:59.624061,562
2025-12-25 09:42:29.837743,562
2025-12-25 09:43:00.053068,563
2025-12-25 09:43:30.262377,563
2025-12-25 09:44:00.456941,563
2025-12-25 09:44:30.665848,564
2025-12-25 09:45:00.873527,563
2025-12-25 09:45:31.089013,563
2025-12-25 09:46:01.295017,565
2025-12-25 09:46:31.503230,566
2025-12-25 09:47:01.694641,567
2025-12-25 09:47:31.899750,566
2025-12-25 09:48:02.108554,566
2025-12-25 09:48:32.338749,567
2025-12-25 09:49:02.531034,565
2025-12-25 09:49:32.728522,565
2025-12-25 09:50:02.937207,565
2025-12-25 09:50:33.145845,565
2025-12-25 09:51:03.355124,566
2025-12-25 09:51:33.566203,567
2025-12-25 09:52:03.788256,565
2025-12-25 09:52:33.989160,560
2025-12-25 09:53:04.245607,551
2025-12-25 09:53:34.404608,546
2025-12-25 09:54:04.602812,539
2025-12-25 09:54:34.835186,529
2025-12-25 09:55:05.026808,525
2025-12-25 09:55:35.231377,521
2025-12-25 09:56:05.459006,521
2025-12-25 09:56:35.645699,523
2025-12-25 09:57:05.869731,522
2025-12-25 09:57:36.063716,522
2025-12-25 09:58:06.268984,524
2025-12-25 09:58:36.484607,529
2025-12-25 09:59:06.685190,531
2025-12-25 09:59:36.910498,534
2025-12-25 10:00:07.126829,534
2025-12-25 10:00:37.337917,539
2025-12-25 10:01:07.520942,541
2025-12-25 10:01:37.726354,542
2025-12-25 10:02:07.934302,542
2025-12-25 10:02:38.178709,543
2025-12-25 10:03:08.355615,545
2025-12-25 10:03:38.558607,546
2025-12-25 10:04:08.766677,546
2025-12-25 10:04:38.977241,548
2025-12-25 10:05:09.186676,548
2025-12-25 10:05:39.395621,550
2025-12-25 10:06:09.600076,549
2025-12-25 10:06:39.812046,550
2025-12-25 10:07:10.016624,550
2025-12-25 10:07:40.102429,551
2025-12-25 10:08:10.207132,547
2025-12-25 10:08:40.280937,542
2025-12-25 10:09:10.492145,536
2025-12-25 10:09:40.717547,525
2025-12-25 10:10:10.909377,518
2025-12-25 10:10:41.115220,512
2025-12-25 10:11:11.323717,510
2025-12-25 10:11:41.535177,509
2025-12-25 10:12:11.740280,510
2025-12-25 10:12:42.032255,511
2025-12-25 10:13:12.288063,512
2025-12-25 10:13:42.495832,512
2025-12-25 10:14:12.706896,511
2025-12-25 10:14:42.917012,512
2025-12-25 10:15:13.121198,514
2025-12-25 10:15:43.328203,515
2025-12-25 10:16:13.378457,514
2025-12-25 10:16:43.487437,516
2025-12-25 10:17:13.708855,518
2025-12-25 10:17:43.906156,520
2025-12-25 10:18:14.123268,522
2025-12-25 10:18:44.331652,523
2025-12-25 10:19:14.539208,525
2025-12-25 10:19:44.736630,526
2025-12-25 10:20:14.945610,529
2025-12-25 10:20:45.156749,528
2025-12-25 10:21:15.365405,527
2025-12-25 10:21:45.570447,532
2025-12-25 10:22:15.779812,534
2025-12-25 10:22:45.997651,535
2025-12-25 10:23:16.195063,534
2025-12-25 10:23:46.408898,536
2025-12-25 10:24:16.617351,537
2025-12-25 10:24:46.827259,540
2025-12-25 10:25:17.036889,539
2025-12-25 10:25:47.243406,538
2025-12-25 10:26:17.458336,539
2025-12-25 10:26:47.660070,539
2025-12-25 10:27:17.868048,538
2025-12-25 10:27:48.077882,538
2025-12-25 10:28:18.288425,539
2025-12-25 10:28:48.493745,539
2025-12-25 10:29:18.707323,540
2025-12-25 10:29:48.910801,540
2025-12-25 10:30:19.119709,541
2025-12-25 10:30:49.332830,540
2025-12-25 10:31:19.537287,540
2025-12-25 10:31:49.743700,540
2025-12-25 10:32:19.959619,541
2025-12-25 10:32:50.160676,541
2025-12-25 10:33:20.390820,539
2025-12-25 10:33:50.579841,533
2025-12-25 10:34:20.791850,529
2025-12-25 10:34:50.993575,524
2025-12-25 10:35:21.217582,524
2025-12-25 10:35:51.413898,525
2025-12-25 10:36:21.620259,527
2025-12-25 10:36:51.834957,531
2025-12-25 10:37:22.039874,531
2025-12-25 10:37:52.243682,534
2025-12-25 10:38:22.452262,536
2025-12-25 10:38:52.660473,537
2025-12-25 10:39:22.870887,537
2025-12-25 10:56:19.266604,536
2025-12-25 10:56:49.499933,500
2025-12-25 11:13:32.201049,500
2025-12-25 11:27:48.794428,515
2025-12-25 11:28:19.009698,525
2025-12-25 11:45:35.899961,521
2025-12-25 11:46:06.154384,519
2025-12-25 12:01:45.198389,523
2025-12-25 12:17:49.844111,530
2025-12-25 12:18:20.270397,544
2025-12-25 12:34:33.354338,543
2025-12-25 12:35:03.398308,534
2025-12-25 12:35:51.000104,533
2025-12-25 12:40:19.683966,537
2025-12-25 12:40:49.891896,511
2025-12-25 12:41:20.100902,510
2025-12-25 12:41:50.316558,510
2025-12-25 12:42:20.535089,508
2025-12-25 12:42:50.723562,507
2025-12-25 12:43:20.960427,504
2025-12-25 12:43:51.160542,507
2025-12-25 12:44:21.355434,510
2025-12-25 12:44:51.583204,511
2025-12-25 12:45:22.062314,509
2025-12-25 12:45:52.227678,509
2025-12-25 12:46:22.434906,508
2025-12-25 12:46:52.673113,509
2025-12-25 12:47:22.851030,508
2025-12-25 12:47:53.059162,506
2025-12-25 12:48:23.267629,507
2025-12-25 12:48:53.475319,508
2025-12-25 12:49:23.683248,507
2025-12-25 12:49:53.892045,507
2025-12-25 12:50:24.099442,508
2025-12-25 12:50:54.306111,511
2025-12-25 12:51:24.516525,512
2025-12-25 12:51:54.722996,512
2025-12-25 12:52:24.931524,513
2025-12-25 12:52:55.139777,514
2025-12-25 12:53:25.348635,511
2025-12-25 12:53:55.451408,510
2025-12-25 12:54:25.778321,509
2025-12-25 12:54:55.971741,506
2025-12-25 12:55:26.177980,505
2025-12-25 12:55:56.387255,507
2025-12-25 12:56:26.604127,511
2025-12-25 12:56:56.805851,511
2025-12-25 12:57:27.012934,510
2025-12-25 12:57:57.217836,509
2025-12-25 12:58:27.439297,509
2025-12-25 12:58:57.649153,509
2025-12-25 12:59:27.862180,511
2025-12-25 12:59:58.068882,511
2025-12-25 13:00:28.289855,512
2025-12-25 13:00:58.483106,511
2025-12-25 13:01:28.693165,511
2025-12-25 13:01:58.899697,511
2025-12-25 13:02:29.105384,511
2025-12-25 13:02:59.315426,511
2025-12-25 13:03:29.526683,513
2025-12-25 13:03:59.731057,513
2025-12-25 13:04:29.949188,517
2025-12-25 13:05:00.146659,518
2025-12-25 13:05:30.355485,519
2025-12-25 13:06:00.569422,519
2025-12-25 13:06:30.771668,520
2025-12-25 13:07:00.981336,523
2025-12-25 13:07:31.186779,525
2025-12-25 13:08:01.395677,526
2025-12-25 13:08:31.606847,525
2025-12-25 13:09:01.810758,525
2025-12-25 13:09:32.059283,525
2025-12-25 13:10:02.229284,524
2025-12-25 13:10:32.440552,524
2025-12-25 13:11:02.654849,525
2025-12-25 13:11:32.855299,525
2025-12-25 13:12:03.058451,526
2025-12-25 13:12:33.273496,526
2025-12-25 13:13:03.480488,526
2025-12-25 13:13:33.712962,527
2025-12-25 13:14:03.994433,526
2025-12-25 13:14:34.109136,526
2025-12-25 13:15:04.304540,527
2025-12-25 13:15:34.515668,528
2025-12-25 13:16:04.720690,528
2025-12-25 13:16:34.928747,528
2025-12-25 13:17:05.135464,528
2025-12-25 13:17:35.343537,531
2025-12-25 13:18:05.551951,535
2025-12-25 13:18:35.759417,540
2025-12-25 13:19:05.971842,542
2025-12-25 13:19:36.175574,543
2025-12-25 13:20:06.387202,545
2025-12-25 13:20:36.592288,546
2025-12-25 13:21:06.828790,549
2025-12-25 13:21:37.008565,549
2025-12-25 13:22:07.216081,551
2025-12-25 13:22:37.446642,553
2025-12-25 13:23:07.634431,554
2025-12-25 13:23:37.840114,554
2025-12-25 13:24:08.050377,554
2025-12-25 13:24:38.255782,553
2025-12-25 13:25:08.468230,553
2025-12-25 13:25:38.673116,552
2025-12-25 13:26:08.881616,551
2025-12-25 13:26:39.088177,551
2025-12-25 13:27:09.295749,551
2025-12-25 13:27:39.511719,551
2025-12-25 13:28:09.726383,551
2025-12-25 13:28:39.947899,552
2025-12-25 13:29:10.128257,551
2025-12-25 13:29:40.335854,551
2025-12-25 13:30:10.544307,552
2025-12-25 13:30:40.761114,553
2025-12-25 13:31:11.216423,553
2025-12-25 13:31:41.424411,552
2025-12-25 13:32:11.634599,553
2025-12-25 13:32:41.856262,556
2025-12-25 13:33:12.049070,557
2025-12-25 13:33:42.258989,558
2025-12-25 13:34:12.464183,556
2025-12-25 13:34:42.674282,557
2025-12-25 13:35:12.880564,556
2025-12-25 13:35:43.092105,555
2025-12-25 13:36:13.300176,555
2025-12-25 13:36:43.763607,553
2025-12-25 13:37:13.972225,555
2025-12-25 13:37:44.181210,559
2025-12-25 13:38:14.727632,559
2025-12-25 13:38:45.104798,561
2025-12-25 13:39:15.312923,564
2025-12-25 13:39:45.521711,568
2025-12-25 13:40:15.813593,569
2025-12-25 13:40:46.067849,569
2025-12-25 13:41:16.272764,568
2025-12-25 13:41:46.483124,567
2025-12-25 13:42:16.688543,565
2025-12-25 13:42:46.896793,566
2025-12-25 13:43:17.108723,567
2025-12-25 13:43:47.244985,568
2025-12-25 13:44:17.522051,569
2025-12-25 13:44:47.729314,569
2025-12-25 13:45:17.937560,569
2025-12-25 13:45:48.145424,568
2025-12-25 13:46:18.373910,564
2025-12-25 13:46:48.607625,564
2025-12-25 13:47:18.814418,563
2025-12-25 13:47:49.024466,561
2025-12-25 13:48:19.233543,562
2025-12-25 13:48:49.439797,562
2025-12-25 13:49:19.648363,562
2025-12-25 13:49:49.856928,568
2025-12-25 13:50:19.906245,575
2025-12-25 13:50:50.018976,576
2025-12-25 13:51:20.230656,570
2025-12-25 13:51:50.438753,563
2025-12-25 13:52:20.487454,558
2025-12-25 13:52:50.595607,550
2025-12-25 13:53:20.806077,547
2025-12-25 13:53:51.012535,543
2025-12-25 13:54:21.220475,542
2025-12-25 13:54:51.428316,543
2025-12-25 13:55:21.640059,547
2025-12-25 13:55:51.844942,549
2025-12-25 13:56:22.052626,547
2025-12-25 13:56:52.269627,542
2025-12-25 13:57:22.474888,538
2025-12-25 13:57:52.706449,537
2025-12-25 13:58:22.904132,537
2025-12-25 13:58:53.094920,538
2025-12-25 13:59:23.325908,539
2025-12-25 13:59:53.511057,541
2025-12-25 14:00:23.727205,543
2025-12-25 14:00:53.950654,553
2025-12-25 14:01:24.151921,555
2025-12-25 14:01:54.368460,561
2025-12-25 14:02:24.868379,561
2025-12-25 14:02:55.018213,563
2025-12-25 14:03:25.228081,564
2025-12-25 14:03:55.419575,564
2025-12-25 14:04:25.642371,565
2025-12-25 14:04:55.868899,565
2025-12-25 14:05:26.071070,566
2025-12-25 14:05:56.284698,567
2025-12-25 14:06:26.477196,569
2025-12-25 14:06:56.701981,571
2025-12-25 14:07:26.896234,571
2025-12-25 14:07:57.126193,571
2025-12-25 14:08:27.338341,571
2025-12-25 14:08:57.517079,571
2025-12-25 14:09:27.726416,570
2025-12-25 14:09:57.956206,570
2025-12-25 14:10:28.170334,567
2025-12-25 14:10:58.350503,567
2025-12-25 14:11:28.561150,566
2025-12-25 14:11:58.789767,566
2025-12-25 14:12:28.839491,566
2025-12-25 14:12:59.201474,565
2025-12-25 14:13:29.434026,564
2025-12-25 14:13:59.600811,564
2025-12-25 14:14:29.826340,563
2025-12-25 14:15:00.105161,561
2025-12-25 14:15:30.224577,560
2025-12-25 14:16:00.433773,559
2025-12-25 14:16:30.670728,559
2025-12-25 14:17:00.873971,558
2025-12-25 14:17:31.058813,558
2025-12-25 14:18:01.266912,557
2025-12-25 14:18:31.499375,557
2025-12-25 14:19:01.663383,556
2025-12-25 14:19:31.890948,558
2025-12-25 14:20:02.334326,559
2025-12-25 14:20:32.548699,559
2025-12-25 14:21:02.743611,558
2025-12-25 14:21:32.980776,557
2025-12-25 14:22:03.186628,554
2025-12-25 14:22:33.380824,550
2025-12-25 14:23:03.573634,549
2025-12-25 14:23:33.804467,549
2025-12-25 14:24:04.327014,548
2025-12-25 14:24:34.476227,543
2025-12-25 14:25:04.661664,542
2025-12-25 14:25:34.900064,542
2025-12-25 14:26:05.097840,540
2025-12-25 14:26:35.309800,540
2025-12-25 14:27:05.518520,539
2025-12-25 14:27:35.703749,538
2025-12-25 14:28:06.050342,537
2025-12-25 14:28:36.333361,537
2025-12-25 14:29:06.518565,537
2025-12-25 14:29:36.743988,535
2025-12-25 14:30:06.959661,531
2025-12-25 14:30:37.176669,533
2025-12-25 14:31:07.359392,533
2025-12-25 14:31:37.569346,533
2025-12-25 14:32:07.767656,532
2025-12-25 14:32:38.004214,531
2025-12-25 14:33:08.277201,531
2025-12-25 14:33:38.486148,530
2025-12-25 14:34:08.737749,532
2025-12-25 14:34:38.966786,532
2025-12-25 14:35:09.177846,533
2025-12-25 14:35:39.376251,533
2025-12-25 14:36:09.589877,532
2025-12-25 14:36:40.036813,531
2025-12-25 14:37:10.085443,532
2025-12-25 14:37:40.218462,532
2025-12-25 14:38:10.422067,531
2025-12-25 14:38:40.632240,530
2025-12-25 14:39:10.838373,529
2025-12-25 14:39:41.050766,528
2025-12-25 14:40:11.231587,527
2025-12-25 14:40:41.439760,528
2025-12-25 14:41:11.678638,528
2025-12-25 14:41:41.886786,527
2025-12-25 14:42:12.063873,529
2025-12-25 14:42:42.275174,529
2025-12-25 14:43:12.492390,529
2025-12-25 14:43:42.718423,529
2025-12-25 14:44:12.899187,529
2025-12-25 14:44:43.175838,529
2025-12-25 14:45:13.394397,531
2025-12-25 14:45:43.605117,531
2025-12-25 14:46:13.794622,530
2025-12-25 14:46:44.002641,529
2025-12-25 14:47:14.209955,527
2025-12-25 14:47:44.418337,526
2025-12-25 14:48:14.626315,525
2025-12-25 14:48:44.834464,526
2025-12-25 14:49:15.045258,526
2025-12-25 14:49:45.250095,527
2025-12-25 14:50:15.480533,526
2025-12-25 14:50:45.672561,527
2025-12-25 14:51:15.906401,525
2025-12-25 14:51:45.980927,524
2025-12-25 14:52:16.372033,523
2025-12-25 14:52:46.779023,522
2025-12-25 14:53:16.985683,522
2025-12-25 14:53:47.182135,522
2025-12-25 14:54:17.404947,523
2025-12-25 14:54:47.597080,523
2025-12-25 14:55:17.807405,520
2025-12-25 14:55:48.008027,521
2025-12-25 14:56:18.215739,520
2025-12-25 14:56:48.424297,521
2025-12-25 14:57:18.631631,521
2025-12-25 14:57:48.842313,521
2025-12-25 14:58:19.049020,522
2025-12-25 14:58:49.257652,523
